2023-01-14 23:40:04,586 INFO    StreamThr :4100 [internal.py:wandb_internal():87] W&B internal server running at pid: 4100, started at: 2023-01-14 23:40:04.586452
2023-01-14 23:40:10,400 DEBUG   SenderThread:4100 [sender.py:send():334] send: telemetry
2023-01-14 23:40:10,400 DEBUG   SenderThread:4100 [sender.py:send():334] send: stats
2023-01-14 23:40:10,400 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:10,400 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-14 23:40:10,400 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:10,400 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-14 23:40:10,400 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 4
2023-01-14 23:40:10,400 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:10,400 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-14 23:40:10,400 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:10,400 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-14 23:40:10,400 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 5
2023-01-14 23:40:10,400 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:10,400 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-14 23:40:10,400 DEBUG   SenderThread:4100 [sender.py:send():334] send: summary
2023-01-14 23:40:10,401 INFO    SenderThread:4100 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-14 23:40:10,401 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:10,401 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-14 23:40:10,401 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 6
2023-01-14 23:40:10,401 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:10,401 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-14 23:40:10,401 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:10,401 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-14 23:40:10,403 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: status_report
2023-01-14 23:40:10,702 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 7
2023-01-14 23:40:10,702 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:10,702 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-14 23:40:10,702 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:10,702 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-14 23:40:10,769 INFO    Thread-16 :4100 [upload_job.py:push():143] Uploaded file /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpjhfkti07wandb/qsy63jkg-wandb-metadata.json
2023-01-14 23:40:10,829 INFO    Thread-18 :4100 [upload_job.py:push():143] Uploaded file /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpjhfkti07wandb/ugf70fzt-diff.patch
2023-01-14 23:40:11,171 INFO    Thread-13 :4100 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/wandb-summary.json
2023-01-14 23:40:11,171 INFO    Thread-13 :4100 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/config.yaml
2023-01-14 23:40:11,171 INFO    Thread-13 :4100 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/output.log
2023-01-14 23:40:11,380 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-14 23:40:12,391 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 8
2023-01-14 23:40:12,391 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: poll_exit
2023-01-14 23:40:12,392 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:12,392 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-14 23:40:12,392 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:12,393 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-14 23:40:12,397 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 9
2023-01-14 23:40:12,397 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:12,397 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-14 23:40:12,397 DEBUG   SenderThread:4100 [sender.py:send():334] send: artifact
2023-01-14 23:40:13,184 INFO    Thread-13 :4100 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/output.log
2023-01-14 23:40:15,459 INFO    Thread-21 :4100 [upload_job.py:push():98] Skipped uploading /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmp_kdhrfg3
2023-01-14 23:40:15,921 INFO    Thread-22 :4100 [upload_job.py:push():101] Uploaded file /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpjekbnp7p
2023-01-14 23:40:15,969 INFO    Thread-20 :4100 [upload_job.py:push():101] Uploaded file /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpqqndwyxc
2023-01-14 23:40:16,399 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: keepalive
2023-01-14 23:40:17,819 INFO    SenderThread:4100 [sender.py:send_artifact():1415] sent artifact job-git_github.com_bkunters_ml-explorer-drone.git_PPO_ppo_torch_ppo_continuous.py - {'id': 'QXJ0aWZhY3Q6MzI1NjI3NTMw', 'digest': 'fa750298588e149950918d5c55d67752', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5MzU4NTQy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI1NjI2MzQw', 'versionIndex': 51}}, 'version': 'latest'}
2023-01-14 23:40:17,819 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:17,819 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-14 23:40:17,819 INFO    SenderThread:4100 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-14 23:40:17,819 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: status_report
2023-01-14 23:40:18,201 INFO    SenderThread:4100 [dir_watcher.py:finish():392] scan: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files
2023-01-14 23:40:18,201 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/conda-environment.yaml conda-environment.yaml
2023-01-14 23:40:18,201 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/config.yaml config.yaml
2023-01-14 23:40:18,203 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/diff.patch diff.patch
2023-01-14 23:40:18,203 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/output.log output.log
2023-01-14 23:40:18,203 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/requirements.txt requirements.txt
2023-01-14 23:40:18,203 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/wandb-metadata.json wandb-metadata.json
2023-01-14 23:40:18,203 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/wandb-summary.json wandb-summary.json
2023-01-14 23:40:18,208 INFO    SenderThread:4100 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/code/PPO/ppo_torch/ppo_continuous.py code/PPO/ppo_torch/ppo_continuous.py
2023-01-14 23:40:18,208 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 10
2023-01-14 23:40:18,208 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:18,208 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-14 23:40:18,209 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:18,209 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-14 23:40:18,209 INFO    SenderThread:4100 [file_pusher.py:finish():160] shutting down file pusher
2023-01-14 23:40:19,369 INFO    Thread-27 :4100 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/wandb-summary.json
2023-01-14 23:40:19,371 INFO    Thread-23 :4100 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/conda-environment.yaml
2023-01-14 23:40:19,371 INFO    Thread-25 :4100 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/output.log
2023-01-14 23:40:19,373 INFO    Thread-26 :4100 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/requirements.txt
2023-01-14 23:40:19,375 INFO    Thread-24 :4100 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/files/config.yaml
2023-01-14 23:40:19,580 INFO    Thread-12 (_thread_body):4100 [sender.py:transition_state():585] send defer: 11
2023-01-14 23:40:19,581 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:19,581 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-14 23:40:19,581 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:19,581 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-14 23:40:19,581 INFO    SenderThread:4100 [file_pusher.py:join():165] waiting for file pusher
2023-01-14 23:40:19,581 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 12
2023-01-14 23:40:19,581 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:19,581 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-14 23:40:19,581 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:19,581 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-14 23:40:19,755 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 13
2023-01-14 23:40:19,755 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:19,755 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-14 23:40:19,755 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:19,755 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-14 23:40:19,755 INFO    SenderThread:4100 [sender.py:transition_state():585] send defer: 14
2023-01-14 23:40:19,755 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: defer
2023-01-14 23:40:19,755 INFO    HandlerThread:4100 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-14 23:40:19,756 DEBUG   SenderThread:4100 [sender.py:send():334] send: final
2023-01-14 23:40:19,756 DEBUG   SenderThread:4100 [sender.py:send():334] send: footer
2023-01-14 23:40:19,756 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: defer
2023-01-14 23:40:19,756 INFO    SenderThread:4100 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-14 23:40:19,756 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-14 23:40:19,756 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: poll_exit
2023-01-14 23:40:19,757 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: server_info
2023-01-14 23:40:19,757 DEBUG   SenderThread:4100 [sender.py:send_request():361] send_request: server_info
2023-01-14 23:40:19,758 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: get_summary
2023-01-14 23:40:19,758 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-14 23:40:20,200 INFO    MainThread:4100 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-14 23:40:20,200 INFO    MainThread:4100 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-14 23:40:20,200 INFO    MainThread:4100 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-14 23:40:20,200 DEBUG   HandlerThread:4100 [handler.py:handle_request():144] handle_request: shutdown
2023-01-14 23:40:20,200 INFO    HandlerThread:4100 [handler.py:finish():841] shutting down handler
2023-01-14 23:40:20,758 INFO    WriterThread:4100 [datastore.py:close():299] close: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230114_234004-8trooq8w/run-8trooq8w.wandb
2023-01-14 23:40:21,201 INFO    SenderThread:4100 [sender.py:finish():1491] shutting down sender
2023-01-14 23:40:21,201 INFO    SenderThread:4100 [file_pusher.py:finish():160] shutting down file pusher
2023-01-14 23:40:21,201 INFO    SenderThread:4100 [file_pusher.py:join():165] waiting for file pusher
