2023-01-13 23:59:31,569 INFO    StreamThr :36257 [internal.py:wandb_internal():87] W&B internal server running at pid: 36257, started at: 2023-01-13 23:59:31.569295
2023-01-13 23:59:37,468 INFO    HandlerThread:36257 [system_monitor.py:finish():161] Stopping system monitor
2023-01-13 23:59:37,489 DEBUG   SystemMonitor:36257 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-13 23:59:37,489 DEBUG   SystemMonitor:36257 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-13 23:59:37,489 DEBUG   SystemMonitor:36257 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-13 23:59:37,490 INFO    HandlerThread:36257 [interfaces.py:finish():175] Joined cpu
2023-01-13 23:59:37,490 INFO    HandlerThread:36257 [interfaces.py:finish():175] Joined disk
2023-01-13 23:59:37,490 INFO    HandlerThread:36257 [interfaces.py:finish():175] Joined gpuapple
2023-01-13 23:59:37,490 INFO    HandlerThread:36257 [interfaces.py:finish():175] Joined memory
2023-01-13 23:59:37,490 INFO    HandlerThread:36257 [interfaces.py:finish():175] Joined network
2023-01-13 23:59:37,490 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:37,490 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-13 23:59:37,490 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 3
2023-01-13 23:59:37,490 DEBUG   SenderThread:36257 [sender.py:send():334] send: telemetry
2023-01-13 23:59:37,490 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:37,490 DEBUG   SenderThread:36257 [sender.py:send():334] send: stats
2023-01-13 23:59:37,490 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-13 23:59:37,491 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 4
2023-01-13 23:59:37,491 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:37,491 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-13 23:59:37,491 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 5
2023-01-13 23:59:37,491 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:37,491 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-13 23:59:37,491 DEBUG   SenderThread:36257 [sender.py:send():334] send: summary
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-13 23:59:37,491 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 6
2023-01-13 23:59:37,491 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:37,491 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-13 23:59:37,491 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:37,491 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-13 23:59:37,493 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: status_report
2023-01-13 23:59:37,752 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 7
2023-01-13 23:59:37,753 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:37,753 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-13 23:59:37,753 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:37,753 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-13 23:59:37,782 INFO    Thread-16 :36257 [upload_job.py:push():143] Uploaded file /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpsf363r0vwandb/djb6s121-wandb-metadata.json
2023-01-13 23:59:37,853 INFO    Thread-18 :36257 [upload_job.py:push():143] Uploaded file /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpsf363r0vwandb/36tkn6zv-diff.patch
2023-01-13 23:59:38,150 INFO    Thread-13 :36257 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/wandb-summary.json
2023-01-13 23:59:38,150 INFO    Thread-13 :36257 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/config.yaml
2023-01-13 23:59:38,150 INFO    Thread-13 :36257 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/output.log
2023-01-13 23:59:38,466 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-13 23:59:39,487 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 8
2023-01-13 23:59:39,487 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: poll_exit
2023-01-13 23:59:39,488 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:39,488 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-13 23:59:39,488 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:39,488 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-13 23:59:39,493 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 9
2023-01-13 23:59:39,493 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:39,493 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-13 23:59:39,493 DEBUG   SenderThread:36257 [sender.py:send():334] send: artifact
2023-01-13 23:59:40,166 INFO    Thread-13 :36257 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/output.log
2023-01-13 23:59:40,993 INFO    Thread-21 :36257 [upload_job.py:push():98] Skipped uploading /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpriz15105
2023-01-13 23:59:40,994 INFO    Thread-22 :36257 [upload_job.py:push():98] Skipped uploading /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpbamla28m
2023-01-13 23:59:41,570 INFO    Thread-20 :36257 [upload_job.py:push():101] Uploaded file /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpa9vequl1
2023-01-13 23:59:43,363 INFO    SenderThread:36257 [sender.py:send_artifact():1415] sent artifact job-git_github.com_bkunters_ml-explorer-drone.git_PPO_ppo_torch_ppo_continuous.py - {'id': 'QXJ0aWZhY3Q6MzI0MTgwMzI5', 'digest': 'f8d9a5e3094586a65a92fe8c04b2bf76', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5MzU4NTQy', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI0MTc3NTgz', 'versionIndex': 31}}, 'version': 'latest'}
2023-01-13 23:59:43,364 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:43,364 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-13 23:59:43,364 INFO    SenderThread:36257 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-13 23:59:43,364 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: status_report
2023-01-13 23:59:43,492 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: keepalive
2023-01-13 23:59:44,183 INFO    SenderThread:36257 [dir_watcher.py:finish():392] scan: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files
2023-01-13 23:59:44,183 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/conda-environment.yaml conda-environment.yaml
2023-01-13 23:59:44,183 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/config.yaml config.yaml
2023-01-13 23:59:44,187 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/diff.patch diff.patch
2023-01-13 23:59:44,187 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/output.log output.log
2023-01-13 23:59:44,190 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/requirements.txt requirements.txt
2023-01-13 23:59:44,191 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/wandb-metadata.json wandb-metadata.json
2023-01-13 23:59:44,191 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/wandb-summary.json wandb-summary.json
2023-01-13 23:59:44,198 INFO    SenderThread:36257 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/code/PPO/ppo_torch/ppo_continuous.py code/PPO/ppo_torch/ppo_continuous.py
2023-01-13 23:59:44,198 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 10
2023-01-13 23:59:44,199 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:44,199 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-13 23:59:44,199 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:44,199 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-13 23:59:44,199 INFO    SenderThread:36257 [file_pusher.py:finish():160] shutting down file pusher
2023-01-13 23:59:45,151 INFO    Thread-23 :36257 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/conda-environment.yaml
2023-01-13 23:59:45,202 INFO    Thread-24 :36257 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/config.yaml
2023-01-13 23:59:45,217 INFO    Thread-26 :36257 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/requirements.txt
2023-01-13 23:59:45,243 INFO    Thread-25 :36257 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/output.log
2023-01-13 23:59:45,247 INFO    Thread-27 :36257 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/files/wandb-summary.json
2023-01-13 23:59:45,453 INFO    Thread-12 (_thread_body):36257 [sender.py:transition_state():585] send defer: 11
2023-01-13 23:59:45,454 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:45,454 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-13 23:59:45,455 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:45,455 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-13 23:59:45,455 INFO    SenderThread:36257 [file_pusher.py:join():165] waiting for file pusher
2023-01-13 23:59:45,457 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 12
2023-01-13 23:59:45,457 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:45,457 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-13 23:59:45,457 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:45,457 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-13 23:59:45,631 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 13
2023-01-13 23:59:45,632 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:45,633 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-13 23:59:45,633 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:45,633 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-13 23:59:45,633 INFO    SenderThread:36257 [sender.py:transition_state():585] send defer: 14
2023-01-13 23:59:45,634 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: defer
2023-01-13 23:59:45,634 INFO    HandlerThread:36257 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-13 23:59:45,635 DEBUG   SenderThread:36257 [sender.py:send():334] send: final
2023-01-13 23:59:45,635 DEBUG   SenderThread:36257 [sender.py:send():334] send: footer
2023-01-13 23:59:45,635 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: defer
2023-01-13 23:59:45,635 INFO    SenderThread:36257 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-13 23:59:45,636 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-13 23:59:45,636 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: poll_exit
2023-01-13 23:59:45,637 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: server_info
2023-01-13 23:59:45,637 DEBUG   SenderThread:36257 [sender.py:send_request():361] send_request: server_info
2023-01-13 23:59:45,639 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: get_summary
2023-01-13 23:59:45,640 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-13 23:59:45,874 INFO    MainThread:36257 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-13 23:59:45,875 INFO    MainThread:36257 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-13 23:59:45,875 INFO    MainThread:36257 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-13 23:59:45,875 DEBUG   HandlerThread:36257 [handler.py:handle_request():144] handle_request: shutdown
2023-01-13 23:59:45,875 INFO    HandlerThread:36257 [handler.py:finish():841] shutting down handler
2023-01-13 23:59:46,642 INFO    WriterThread:36257 [datastore.py:close():299] close: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230113_235931-q4omvmbe/run-q4omvmbe.wandb
2023-01-13 23:59:46,880 INFO    SenderThread:36257 [sender.py:finish():1491] shutting down sender
2023-01-13 23:59:46,882 INFO    SenderThread:36257 [file_pusher.py:finish():160] shutting down file pusher
