2023-01-15 22:11:41,870 DEBUG   HandlerThread:53682 [system_monitor.py:probe():181] {'os': 'macOS-13.0.1-arm64-arm-64bit', 'python': '3.10.8', 'heartbeatAt': '2023-01-15T21:11:41.849391', 'startedAt': '2023-01-15T21:11:41.096672', 'docker': None, 'cuda': None, 'args': ('--exp-name', 'exp_Pendulum-v1_20230115-195821', '--model-path', '/Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/log/exp_Pendulum-v1_20230115-195821/models/Pendulum-v1_policyNet.pth', '--project-name', 'OpenAIGym-PPO'), 'state': 'running', 'program': '/Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/test.py', 'codePath': 'PPO/ppo_torch/test.py', 'git': {'remote': 'git@github.com:bkunters/ml-explorer-drone.git', 'commit': '6e5d49ff3305f08ea54e278ff40ae335bf146fb2'}, 'email': 'janina.alica.mattes@gmail.com', 'root': '/Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone', 'host': 'Janinas-MacBook-Pro.local', 'username': 'janinaalicamattes', 'executable': '/Users/janinaalicamattes/miniforge3/envs/pytorch-ppo-research/bin/python', 'cpu_count': 8, 'cpu_count_logical': 8, 'disk': {'total': 460.4317207336426, 'used': 10.886878967285156}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-01-15 22:11:41,870 INFO    HandlerThread:53682 [system_monitor.py:probe():182] Finished collecting system info
2023-01-15 22:11:41,870 INFO    HandlerThread:53682 [system_monitor.py:probe():185] Publishing system info
2023-01-15 22:11:41,870 DEBUG   HandlerThread:53682 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-15 22:11:41,871 DEBUG   HandlerThread:53682 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-15 22:11:41,871 DEBUG   HandlerThread:53682 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-01-15 22:11:42,686 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/conda-environment.yaml
2023-01-15 22:11:42,687 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/requirements.txt
2023-01-15 22:11:42,687 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/wandb-summary.json
2023-01-15 22:11:46,268 DEBUG   HandlerThread:53682 [system_info.py:_save_conda():86] Saving conda packages done
2023-01-15 22:11:46,268 DEBUG   HandlerThread:53682 [system_info.py:_save_code():89] Saving code
2023-01-15 22:11:46,274 DEBUG   HandlerThread:53682 [system_info.py:_save_code():110] Saving code done
2023-01-15 22:11:46,274 DEBUG   HandlerThread:53682 [system_info.py:_save_patches():127] Saving git patches
2023-01-15 22:11:46,327 DEBUG   HandlerThread:53682 [system_info.py:_save_patches():169] Saving git patches done
2023-01-15 22:11:46,328 INFO    HandlerThread:53682 [system_monitor.py:probe():187] Finished publishing system info
2023-01-15 22:11:46,332 DEBUG   SenderThread:53682 [sender.py:send():334] send: files
2023-01-15 22:11:46,332 INFO    SenderThread:53682 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-15 22:11:46,333 INFO    SenderThread:53682 [sender.py:_save_file():1319] saving file code/PPO/ppo_torch/test.py with policy now
2023-01-15 22:11:46,333 INFO    SenderThread:53682 [sender.py:_save_file():1319] saving file diff.patch with policy now
2023-01-15 22:11:46,333 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: status_report
2023-01-15 22:11:46,336 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: stop_status
2023-01-15 22:11:46,336 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: stop_status
2023-01-15 22:11:46,696 DEBUG   SenderThread:53682 [sender.py:send():334] send: telemetry
2023-01-15 22:11:46,697 DEBUG   SenderThread:53682 [sender.py:send():334] send: exit
2023-01-15 22:11:46,697 INFO    SenderThread:53682 [sender.py:send_exit():557] handling exit code: 1
2023-01-15 22:11:46,697 INFO    SenderThread:53682 [sender.py:send_exit():559] handling runtime: 4
2023-01-15 22:11:46,698 INFO    SenderThread:53682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-15 22:11:46,698 INFO    SenderThread:53682 [sender.py:send_exit():565] send defer
2023-01-15 22:11:46,698 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,698 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-15 22:11:46,698 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,698 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-15 22:11:46,698 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 1
2023-01-15 22:11:46,698 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,698 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-15 22:11:46,698 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,698 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-15 22:11:46,699 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 2
2023-01-15 22:11:46,699 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,699 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-15 22:11:46,699 INFO    HandlerThread:53682 [system_monitor.py:finish():161] Stopping system monitor
2023-01-15 22:11:46,706 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/conda-environment.yaml
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/wandb-summary.json
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/output.log
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/code/PPO/ppo_torch/test.py
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/diff.patch
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/wandb-metadata.json
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/code
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/code/PPO/ppo_torch
2023-01-15 22:11:46,707 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_created():275] file/dir created: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/code/PPO
2023-01-15 22:11:46,713 INFO    Thread-17 :53682 [upload_job.py:push():123] Skipped uploading /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpll7snhwhwandb/8i0xhins-code/PPO/ppo_torch/test.py
2023-01-15 22:11:46,720 DEBUG   SystemMonitor:53682 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-15 22:11:46,720 DEBUG   SystemMonitor:53682 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-15 22:11:46,720 DEBUG   SystemMonitor:53682 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-15 22:11:46,720 INFO    HandlerThread:53682 [interfaces.py:finish():175] Joined cpu
2023-01-15 22:11:46,720 INFO    HandlerThread:53682 [interfaces.py:finish():175] Joined disk
2023-01-15 22:11:46,720 INFO    HandlerThread:53682 [interfaces.py:finish():175] Joined gpuapple
2023-01-15 22:11:46,720 INFO    HandlerThread:53682 [interfaces.py:finish():175] Joined memory
2023-01-15 22:11:46,720 INFO    HandlerThread:53682 [interfaces.py:finish():175] Joined network
2023-01-15 22:11:46,721 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,721 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-15 22:11:46,721 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 3
2023-01-15 22:11:46,721 DEBUG   SenderThread:53682 [sender.py:send():334] send: telemetry
2023-01-15 22:11:46,721 DEBUG   SenderThread:53682 [sender.py:send():334] send: stats
2023-01-15 22:11:46,721 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,721 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 3
2023-01-15 22:11:46,722 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,722 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 3
2023-01-15 22:11:46,722 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 4
2023-01-15 22:11:46,722 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,722 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 4
2023-01-15 22:11:46,725 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,725 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 4
2023-01-15 22:11:46,725 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 5
2023-01-15 22:11:46,725 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,725 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 5
2023-01-15 22:11:46,725 DEBUG   SenderThread:53682 [sender.py:send():334] send: summary
2023-01-15 22:11:46,725 INFO    SenderThread:53682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-15 22:11:46,725 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,725 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 5
2023-01-15 22:11:46,725 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 6
2023-01-15 22:11:46,725 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:46,725 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 6
2023-01-15 22:11:46,725 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:46,725 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 6
2023-01-15 22:11:46,727 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: status_report
2023-01-15 22:11:47,029 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 7
2023-01-15 22:11:47,029 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:47,029 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 7
2023-01-15 22:11:47,029 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:47,029 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 7
2023-01-15 22:11:47,158 INFO    Thread-16 :53682 [upload_job.py:push():143] Uploaded file /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpll7snhwhwandb/bfa1596o-wandb-metadata.json
2023-01-15 22:11:47,270 INFO    Thread-18 :53682 [upload_job.py:push():143] Uploaded file /var/folders/4h/v0fwv1zs4596mmdvwj516k840000gn/T/tmpll7snhwhwandb/lnnm61ay-diff.patch
2023-01-15 22:11:47,399 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-15 22:11:47,708 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/config.yaml
2023-01-15 22:11:48,713 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/output.log
2023-01-15 22:11:50,710 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 8
2023-01-15 22:11:50,710 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: poll_exit
2023-01-15 22:11:50,711 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:50,711 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 8
2023-01-15 22:11:50,711 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:50,711 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 8
2023-01-15 22:11:50,720 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 9
2023-01-15 22:11:50,720 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:50,720 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 9
2023-01-15 22:11:50,720 DEBUG   SenderThread:53682 [sender.py:send():334] send: artifact
2023-01-15 22:11:50,725 INFO    Thread-13 :53682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/output.log
2023-01-15 22:11:52,427 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: keepalive
2023-01-15 22:11:52,453 INFO    Thread-21 :53682 [upload_job.py:push():98] Skipped uploading /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpx69juxh7
2023-01-15 22:11:52,453 INFO    Thread-22 :53682 [upload_job.py:push():98] Skipped uploading /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmp2rupqg7i
2023-01-15 22:11:53,174 INFO    Thread-20 :53682 [upload_job.py:push():101] Uploaded file /Users/janinaalicamattes/Library/Application Support/wandb/artifacts/staging/tmpxsfxa2ib
2023-01-15 22:11:54,891 INFO    SenderThread:53682 [sender.py:send_artifact():1415] sent artifact job-git_github.com_bkunters_ml-explorer-drone.git_PPO_ppo_torch_test.py - {'id': 'QXJ0aWZhY3Q6MzI2OTg0ODQw', 'digest': '671e98e875a2d503a9cf9ac61767bdeb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5NjE5Mzkz', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzI2OTg0MjY5', 'versionIndex': 1}}, 'version': 'latest'}
2023-01-15 22:11:54,892 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:54,892 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 9
2023-01-15 22:11:54,892 INFO    SenderThread:53682 [dir_watcher.py:finish():362] shutting down directory watcher
2023-01-15 22:11:54,892 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: status_report
2023-01-15 22:11:55,745 INFO    SenderThread:53682 [dir_watcher.py:finish():392] scan: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files
2023-01-15 22:11:55,745 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/conda-environment.yaml conda-environment.yaml
2023-01-15 22:11:55,745 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/config.yaml config.yaml
2023-01-15 22:11:55,748 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/diff.patch diff.patch
2023-01-15 22:11:55,748 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/output.log output.log
2023-01-15 22:11:55,750 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/requirements.txt requirements.txt
2023-01-15 22:11:55,751 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/wandb-metadata.json wandb-metadata.json
2023-01-15 22:11:55,751 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/wandb-summary.json wandb-summary.json
2023-01-15 22:11:55,758 INFO    SenderThread:53682 [dir_watcher.py:finish():406] scan save: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/code/PPO/ppo_torch/test.py code/PPO/ppo_torch/test.py
2023-01-15 22:11:55,758 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 10
2023-01-15 22:11:55,758 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:55,758 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 10
2023-01-15 22:11:55,759 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:55,759 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 10
2023-01-15 22:11:55,759 INFO    SenderThread:53682 [file_pusher.py:finish():160] shutting down file pusher
2023-01-15 22:11:56,682 INFO    Thread-26 :53682 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/requirements.txt
2023-01-15 22:11:56,792 INFO    Thread-25 :53682 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/output.log
2023-01-15 22:11:56,816 INFO    Thread-23 :53682 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/conda-environment.yaml
2023-01-15 22:11:56,819 INFO    Thread-27 :53682 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/wandb-summary.json
2023-01-15 22:11:56,829 INFO    Thread-24 :53682 [upload_job.py:push():143] Uploaded file /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/files/config.yaml
2023-01-15 22:11:57,034 INFO    Thread-12 (_thread_body):53682 [sender.py:transition_state():585] send defer: 11
2023-01-15 22:11:57,034 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:57,034 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 11
2023-01-15 22:11:57,035 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:57,035 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 11
2023-01-15 22:11:57,035 INFO    SenderThread:53682 [file_pusher.py:join():165] waiting for file pusher
2023-01-15 22:11:57,035 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 12
2023-01-15 22:11:57,035 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:57,035 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 12
2023-01-15 22:11:57,035 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:57,035 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 12
2023-01-15 22:11:57,322 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 13
2023-01-15 22:11:57,323 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:57,323 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 13
2023-01-15 22:11:57,323 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:57,323 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 13
2023-01-15 22:11:57,323 INFO    SenderThread:53682 [sender.py:transition_state():585] send defer: 14
2023-01-15 22:11:57,323 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: defer
2023-01-15 22:11:57,323 INFO    HandlerThread:53682 [handler.py:handle_request_defer():170] handle defer: 14
2023-01-15 22:11:57,323 DEBUG   SenderThread:53682 [sender.py:send():334] send: final
2023-01-15 22:11:57,323 DEBUG   SenderThread:53682 [sender.py:send():334] send: footer
2023-01-15 22:11:57,323 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: defer
2023-01-15 22:11:57,323 INFO    SenderThread:53682 [sender.py:send_request_defer():581] handle sender defer: 14
2023-01-15 22:11:57,324 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: poll_exit
2023-01-15 22:11:57,324 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: server_info
2023-01-15 22:11:57,324 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: poll_exit
2023-01-15 22:11:57,324 DEBUG   SenderThread:53682 [sender.py:send_request():361] send_request: server_info
2023-01-15 22:11:57,325 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: get_summary
2023-01-15 22:11:57,326 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: sampled_history
2023-01-15 22:11:57,553 INFO    MainThread:53682 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2023-01-15 22:11:57,553 INFO    MainThread:53682 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2023-01-15 22:11:57,553 INFO    MainThread:53682 [wandb_run.py:_footer_sync_info():3383] logging synced files
2023-01-15 22:11:57,554 DEBUG   HandlerThread:53682 [handler.py:handle_request():144] handle_request: shutdown
2023-01-15 22:11:57,554 INFO    HandlerThread:53682 [handler.py:finish():841] shutting down handler
2023-01-15 22:11:58,326 INFO    WriterThread:53682 [datastore.py:close():299] close: /Volumes/Work Disk Janina Mattes/DEV/University/ASP/ml-explorer-drone/PPO/ppo_torch/wandb/run-20230115_221141-ank2t35a/run-ank2t35a.wandb
2023-01-15 22:11:58,553 INFO    SenderThread:53682 [sender.py:finish():1491] shutting down sender
